amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1452.5822384607125,9801.176156044248,8348.593917583536,45401.743816786075,46854.326055246784,0.0
968.4935922987208,5064.1266128412335,4095.633020542513,5278.7821109731685,6247.275703271889,0.0
243.96654428827088,15219.13543806546,14975.168893777189,44137.10381035402,44381.07035464229,0.0
4654.848231963549,19706.117614609087,15051.26938264554,40557.81307937528,45212.66131133883,0.0
764.131150929663,6798.085300594256,6033.954149664593,37083.044435904434,37847.1755868341,0.0
601.3207589087683,13889.683255403726,13288.362496494958,39909.14947874215,40510.470237650916,0.0
1311.5983237872229,13158.502314202018,11846.903990414796,1051.2403609801102,2362.838684767333,0.0
5300.770189919911,3312.6804118030186,-1988.0897781168924,21972.411164646015,27273.181354565924,0.0
1959.6011545043716,19724.239588013283,17764.63843350891,38719.92685086278,40679.52800536715,0.0
1957.5986077146615,13890.232928620524,11932.634320905863,768.3125367361654,2725.911144450827,0.0
689.1001068077179,12326.988393802769,11637.88828699505,30642.76807826594,31331.868185073658,0.0
2536.948823692528,6254.622773593563,3717.6739499010346,41981.4693784496,44518.41820214213,0.0
1850.303785007891,12075.40561670508,10225.10183169719,1946.6853644685589,3796.9891494764497,0.0
996.7849941714344,19637.71778597949,18640.932791808056,33709.96874714303,34706.75374131447,0.0
1571.3964555638556,12131.254262107072,10559.857806543216,27261.78591627872,28833.182371842577,0.0
757.3720829147271,13684.764877728414,12927.392794813686,17358.341983714632,18115.71406662936,0.0
283.7463837159826,10578.316970822734,10294.570587106751,20777.976606165827,21061.722989881808,0.0
4021.347135269835,3333.0771900428394,-688.2699452269953,1299.1146862890157,5320.461821558851,0.0
2541.319689494188,9985.626549266553,7444.306859772365,5702.5148852699385,8243.834574764127,0.0
1771.454534529418,2557.5161048234213,786.0615702940033,35093.12134121079,36864.57587574021,0.0
193.16935264161353,5513.810827974543,5320.641475332929,14410.879147793348,14604.048500434961,0.0
936.5575857042948,8418.601584915534,7482.043999211239,175.54254553253102,1112.1001312368257,0.0
2179.331846185357,15930.558929097004,13751.227082911646,19535.872112731206,21715.20395891656,0.0
477.375250497894,12888.80526081226,12411.430010314365,16632.829991044575,17110.20524154247,0.0
1050.9791352144925,16683.822067642646,15632.842932428153,14044.163653379986,15095.14278859448,0.0
4654.022664495011,5633.3004091956145,979.2777447006038,40710.5449191434,45364.56758363841,0.0
1198.7285926072352,12778.830107554457,11580.101514947222,38819.568432636304,40018.29702524354,0.0
216.43577162810854,11755.395055239947,11538.959283611839,17260.201551989212,17476.63732361732,0.0
92.54587730624557,2571.169637974896,2478.6237606686504,32347.33541686527,32439.881294171515,0.0
4255.502339802167,12474.769390526182,8219.267050724015,26755.33900003017,31010.841339832336,0.0
191.45122109695052,10758.83325840507,10567.38203730812,7698.706487191454,7890.157708288404,0.0
126.83039022147821,5962.615316119905,5835.784925898427,3039.058431470171,3165.8888216916494,0.0
48119.72826519804,48137.49024714356,17.761981945521256,4243.767670138782,52363.495935336825,1.0
27535.44453806195,27576.077285366624,40.6327473046731,3006.2055985564207,30541.650136618373,1.0
822.9581380848579,15979.800286898018,15156.84214881316,41790.3184808918,42613.27661897666,0.0
2178.324774580482,8973.353784437659,6795.029009857177,8359.79272736342,10538.117501943902,0.0
8990.93565423557,11722.644230839418,2731.708576603847,1251.2550781933307,10242.190732428902,0.0
115.90086213185155,19540.9023239905,19425.00146185865,1011.8116319975223,1127.712494129374,0.0
3793.9116164693696,10063.757386351024,6269.845769881655,37476.33044039549,41270.24205686486,0.0
1847.3502413695446,6081.37399117989,4234.023749810345,49298.597197517185,51145.94743888673,0.0
697.5521363443206,8027.993245210798,7330.441108866477,34951.37070210475,35648.92283844907,0.0
684.2806077741142,19416.451905000784,18732.17129722667,13144.0350994663,13828.315707240414,0.0
5656.377740795594,7322.303037338331,1665.9252965427368,19757.45542488184,25413.83316567743,0.0
2839.6069509625413,2097.7995612438494,-741.8073897186919,26616.53012935513,29456.137080317672,0.0
232.76004659411555,1570.6453727600995,1337.885326165984,20991.939117753835,21224.69916434795,0.0
2863.600759171052,9576.995962574138,6713.395203403086,7.887228902836441,2871.487988073888,0.0
1231.6332441827726,16563.017007289844,15331.383763107071,20442.18308625341,21673.816330436184,0.0
863.4957821673652,8926.266617637622,8062.770835470257,17115.364241375984,17978.860023543348,0.0
5305.112096441561,6380.943962534255,1075.8318660926934,1877.8034870094773,7182.915583451038,0.0
1500.1863849741453,4533.323657023866,3033.1372720497207,37387.2910466314,38887.47743160554,0.0
1605.508238042975,18888.164289387147,17282.656051344173,28785.965266560215,30391.47350460319,0.0
2238.2368186639583,10825.90549293792,8587.668674273962,39290.023259398724,41528.26007806268,0.0
220.13158695666166,6753.887217193731,6533.755630237069,46201.72462151273,46421.85620846939,0.0
5458.442943068541,18340.279927369327,12881.836984300786,4878.9584788134725,10337.401421882014,0.0
626.2828971717277,19043.35636138377,18417.07346421204,5613.637916445479,6239.920813617207,0.0
519.2955419278339,7932.364199677344,7413.06865774951,27551.56763400785,28070.863175935683,0.0
15691.99824861425,15715.276217057999,23.27796844374825,7957.277149698383,23649.275398312635,1.0
195.20501797971207,1271.3713779709562,1076.1663599912442,43544.58952339031,43739.79454137002,0.0
226.72267708132676,4092.8487056671474,3866.1260285858207,18201.373460728315,18428.09613780964,0.0
27690.157382605335,27729.35549389603,39.198111290694214,4637.87455755353,32328.031940158864,1.0
1051.7192889302837,5934.539160606253,4882.819871675969,23893.85385613653,24945.573145066814,0.0
6089.288491029815,4378.877867875882,-1710.4106231539336,9226.752536832206,15316.041027862022,0.0
13896.491989792263,13964.994984719182,68.5029949269192,6533.399244188108,20429.891233980372,1.0
2150.032410683037,9600.321538701852,7450.289128018814,41846.2164954646,43996.24890614764,0.0
4373.237328441603,5211.2248904973785,837.9875620557759,41932.85772462286,46306.09505306446,0.0
493.6277136002178,6922.393722874116,6428.766009273898,9345.598239528796,9839.225953129013,0.0
573.4776459665967,2579.160569263659,2005.6829232970622,11130.181827061886,11703.659473028483,0.0
7058.735170451548,5731.3823988443555,-1327.3527716071922,32055.973252598968,39114.70842305051,0.0
1375.3185569276945,11843.569785732796,10468.251228805102,46231.14089212643,47606.45944905413,0.0
786.3933938392205,5214.407895853791,4428.014502014571,18114.64991582431,18901.04330966353,0.0
2236.153787377161,10593.959245943974,8357.805458566812,29275.702124053983,31511.855911431143,0.0
1278.1322667526197,2824.6036353911804,1546.4713686385608,11350.06496692103,12628.19723367365,0.0
1098.541158774451,2718.3581966887136,1619.8170379142625,2798.277863100351,3896.8190218748023,0.0
6430.903523012014,15957.716412724652,9526.812889712637,34681.742036382406,41112.64555939442,0.0
70.57108699065301,18158.85168267608,18088.280595685424,2648.6453023050417,2719.2163892956946,0.0
146.19961320134337,12942.80815303082,12796.608539829478,10968.403253263503,11114.602866464846,0.0
1837.146698423506,6854.857796176034,5017.711097752528,14124.941842367023,15962.08854079053,0.0
2782.0280581350166,2059.6584145367187,-722.3696435982979,41393.51897530869,44175.547033443705,0.0
3683.3396900686166,14136.601962528423,10453.262272459806,11558.794156869712,15242.133846938328,0.0
6765.585882081083,6869.127162086171,103.54128000508808,36095.4786996152,42861.064581696286,0.0
1138.3908344384663,892.3735761349437,-246.01725830352257,36092.65802665562,37231.04886109409,0.0
942.8517928431852,17685.30213947479,16742.450346631602,511.6928204378757,1454.544613281061,0.0
42196.22918114661,42286.45997849082,90.23079734420753,5480.330722215929,47676.55990336254,1.0
1337.5612173375064,13010.803784246187,11673.24256690868,46500.33599165831,47837.89720899581,0.0
6020.242861835042,9731.995357812917,3711.752495977875,16645.604811570163,22665.847673405206,0.0
1079.7998238785835,2216.117536473319,1136.3177125947354,33953.454948848426,35033.25477272701,0.0
1775.1744011429362,11641.120804835004,9865.946403692067,38111.628102209645,39886.80250335258,0.0
32431.295352039386,32526.119805611634,94.82445357224788,8467.00723350401,40898.302585543395,1.0
498.492443961226,9738.579204031246,9240.08676007002,6578.535593946311,7077.028037907537,0.0
635.7529434578657,14785.947635187775,14150.194691729908,9602.099677950204,10237.85262140807,0.0
33068.71748098421,33130.60971660768,61.89223562346888,4396.172300088649,37464.88978107286,1.0
4576.587498444517,11304.13847747411,6727.550979029592,28013.50377984865,32590.091278293166,0.0
6888.8182995067555,14994.991814530305,8106.17351502355,15906.626566674542,22795.444866181297,0.0
25.962728569670773,2959.647832767421,2933.68510419775,41624.473720972426,41650.436449542096,0.0
334.2257695870137,18903.44445313428,18569.218683547268,32788.86508920901,33123.09085879602,0.0
3216.710641753563,15171.84784752961,11955.137205776047,7517.293736588326,10734.00437834189,0.0
2048.168102151613,10743.706156789067,8695.538054637454,31292.3333025305,33340.501404682116,0.0
529.2492139763533,11056.039962674711,10526.790748698359,23033.18723553519,23562.436449511544,0.0
141.2147254082204,14947.222531078716,14806.007805670495,16742.84754994906,16884.06227535728,0.0
12873.754616027754,12967.614647607226,93.86003157947198,292.9370500537065,13166.69166608146,1.0
3034.0066119482235,10440.262804566992,7406.256192618768,27902.448781474377,30936.4553934226,0.0
139.9969312954665,15089.155081059575,14949.158149764107,6268.944205409382,6408.941136704849,0.0
118.75191561676161,13191.145034541898,13072.393118925136,34748.26344093195,34867.01535654871,0.0
47.844919863147986,18440.744200126526,18392.899280263377,32357.97805634787,32405.82297621102,0.0
508.34133448117257,7837.056921943228,7328.715587462056,10474.311135979986,10982.652470461158,0.0
627.1257420216655,8270.789561677617,7643.663819655952,49545.87373972562,50172.99948174728,0.0
507.899734616049,15245.74856508222,14737.848830466171,28519.36626837654,29027.26600299259,0.0
2546.1923439833895,16548.569701715227,14002.377357731837,39708.13544188048,42254.32778586387,0.0
5516.762410803933,8783.48653596253,3266.7241251585965,15269.074098423185,20785.83650922712,0.0
3975.5024493082415,19888.61572234065,15913.11327303241,46386.613989150195,50362.11643845843,0.0
2023.4591018550989,11763.455072424107,9739.995970569009,30877.865660480926,32901.32476233602,0.0
243.8130126825958,3436.913584836123,3193.100572153527,22664.98693232714,22908.799945009738,0.0
1660.565681903547,2810.003249342396,1149.4375674388489,4195.1270914099005,5855.692773313447,0.0
141.79088025243024,2929.977050296663,2788.1861700442328,37915.285675664665,38057.0765559171,0.0
756.434777625117,5783.782553488781,5027.347775863664,8521.6600939998,9278.094871624919,0.0
1825.40930518779,7280.887793406654,5455.478488218864,22825.58783608951,24650.9971412773,0.0
200.82403458225158,11422.261668682293,11221.43763410004,24772.95964514722,24973.783679729473,0.0
3607.289588492594,19700.762313021372,16093.47272452878,6280.635176015104,9887.924764507698,0.0
30189.520781033818,30201.311412215848,11.790631182029756,9095.385699133887,39284.9064801677,1.0
1707.9824391296545,18421.24640205909,16713.263962929435,11338.477667538327,13046.460106667982,0.0
581.5388055631174,2986.2446701037215,2404.705864540604,24425.91769654131,25007.456502104425,0.0
29054.10852119165,29136.326811773324,82.2182905816735,7285.652116332708,36339.760637524356,1.0
2597.8059576357778,16578.08286109862,13980.276903462844,43580.84231644251,46178.64827407829,0.0
299.8915980928901,4234.6657799778895,3934.7741818849995,42380.56871078246,42680.46030887535,0.0
4889.231923673273,15710.937697280848,10821.705773607575,4431.648737479038,9320.88066115231,0.0
3371.245360764361,10361.974817931165,6990.7294571668035,15484.028217572793,18855.273578337154,0.0
443.0788810117719,14942.939830799207,14499.860949787435,40368.54698962447,40811.62587063624,0.0
263.1438371228678,13895.084627098899,13631.94078997603,1907.68029676886,2170.824133891728,0.0
252.73501897861394,2211.571825407091,1958.8368064284773,37080.44169716691,37333.17671614553,0.0
365.5247785135971,4516.769591675227,4151.24481316163,28000.199461445918,28365.724239959516,0.0
833.4673418615063,14501.27647347653,13667.809131615024,2560.3174595164537,3393.78480137796,0.0
797.2320642009996,14179.232478570737,13382.000414369737,27691.80412511103,28489.036189312028,0.0
4794.50641257849,3703.273764390597,-1091.2326481878931,49068.85521630974,53863.36162888823,0.0
38767.312945614685,38831.68699145241,64.3740458377215,4317.675381985579,43084.988327600266,1.0
12332.732410614566,12411.124103499222,78.39169288465564,4720.0748211732935,17052.80723178786,1.0
1045.4809461012621,16678.054204382104,15632.573258280841,32146.560408038,33192.04135413926,0.0
80.45020241075818,10286.455854977823,10206.005652567064,12683.472956084823,12763.923158495581,0.0
18873.1835337687,18941.94404386808,68.76051009937873,407.73274341371456,19280.916277182416,1.0
353.29061038668846,15530.883172454263,15177.592562067575,40856.364108507245,41209.65471889394,0.0
1960.9871499531323,18490.161895663103,16529.17474570997,18433.871192457234,20394.858342410367,0.0
16895.18380902752,16958.38201832585,63.19820929833077,9558.117431743745,26453.301240771267,1.0
1133.0215820164997,15035.25591326002,13902.23433124352,24775.458866531913,25908.480448548413,0.0
1803.4482604314715,16769.33351711327,14965.8852566818,26709.49459043096,28512.942850862433,0.0
1339.8034712596925,6061.138622195932,4721.335150936239,12434.590473556756,13774.39394481645,0.0
1562.8082899075898,8976.223892171169,7413.415602263579,46838.69747615009,48401.50576605768,0.0
1744.4108646499012,4701.526691876736,2957.1158272268344,13731.843990849145,15476.254855499046,0.0
3096.4218443843693,13399.724320850411,10303.302476466042,36136.36390223136,39232.78574661573,0.0
1284.6086116333793,19377.41380673873,18092.80519510535,28272.174978267132,29556.78358990051,0.0
1833.838909455822,6221.098673868078,4387.259764412256,38451.16193913239,40285.00084858821,0.0
3535.5406390448097,18127.08477120284,14591.544132158031,26753.68748896073,30289.22812800554,0.0
3711.3120927748614,1101.08006463772,-2610.2320281371412,44864.13360677609,48575.44569955095,0.0
362.4399522301358,7322.961541124274,6960.521588894138,21938.111032581488,22300.550984811623,0.0
1071.669872654698,12959.778928479049,11888.10905582435,29127.691852099702,30199.3617247544,0.0
1854.4977053136843,16689.878759237006,14835.381053923322,39505.47561335473,41359.97331866841,0.0
7681.775244505231,9634.994123198187,1953.2188786929555,9973.134341652602,17654.90958615783,0.0
1442.4944870901518,12686.403522952724,11243.909035862573,26395.491397196212,27837.985884286365,0.0
47.09400636142302,7170.35397582233,7123.259969460906,25653.4711431719,25700.565149533322,0.0
3724.3541128698675,18895.46732484269,15171.113211972825,6143.778994707633,9868.1331075775,0.0
4605.6327074257115,19125.915629323583,14520.282921897871,42429.38285154391,47035.01555896962,0.0
1416.969925289397,13826.873595566774,12409.903670277377,47754.9278082843,49171.8977335737,0.0
968.4743405698264,13021.149582997661,12052.675242427835,9810.782558514764,10779.25689908459,0.0
41720.31618134192,41762.17669990911,41.86051856719132,9364.464228117573,51084.78040945949,1.0
938.768009310123,9273.901648242763,8335.13363893264,26049.569432467855,26988.337441777978,0.0
6495.34733191931,949.4182239288444,-5545.929107990465,12604.932978114997,19100.280310034308,0.0
131.51246430506302,13536.660554722714,13405.148090417651,1658.7078877886906,1790.2203520937537,0.0
3045.519884508178,3318.0468661855302,272.52698167735207,23126.699268915025,26172.219153423204,0.0
865.3213169686854,8480.366688815247,7615.045371846562,33051.35291171836,33916.67422868704,0.0
2100.793678649239,18113.835633658826,16013.041955009587,29950.631855730615,32051.425534379854,0.0
4154.115533208341,10513.598401464515,6359.482868256174,1154.274027588509,5308.38956079685,0.0
298.9201321350331,6577.231874765654,6278.311742630621,38838.413567503645,39137.33369963868,0.0
326.0190198689594,13056.205162821412,12730.186142952452,35296.830885580996,35622.849905449955,0.0
918.8308494395579,10541.086422783106,9622.255573343547,4190.421674358214,5109.252523797772,0.0
381.1011659453449,3301.9086910921483,2920.8075251468035,18663.08660146344,19044.187767408785,0.0
3653.9407060259396,18241.560996225176,14587.620290199236,18713.22339253671,22367.16409856265,0.0
170.18990307420444,1158.8884434908484,988.6985404166439,43370.20566122838,43540.395564302584,0.0
3126.15658285647,748.9258170989986,-2377.230765757471,18716.80768483698,21842.96426769345,0.0
4225.885920281707,5535.422858569668,1309.5369382879617,30901.876233847852,35127.76215412956,0.0
3222.444084318504,10968.753356801059,7746.309272482555,8355.004388281695,11577.4484726002,0.0
1693.8114009570274,8653.566195975643,6959.754795018616,27867.25323582334,29561.064636780367,0.0
46905.90805310567,46989.59839763733,83.69034453166387,9962.420986170206,56868.32903927587,1.0
690.3714639934428,9943.190863139647,9252.819399146205,43877.277127973655,44567.648591967096,0.0
3224.7514382215186,17427.914117407727,14203.162679186207,2116.7472951246045,5341.498733346123,0.0
207.15898238867896,6671.141289199222,6463.982306810543,5266.694712248215,5473.853694636894,0.0
2069.8402744452833,11085.406799514456,9015.566525069173,20544.995249590327,22614.83552403561,0.0
1764.889218217108,13425.76585887598,11660.876640658873,16946.810996851313,18711.70021506842,0.0
1409.9888815863546,19326.248374712115,17916.25949312576,40966.68761494305,42376.676496529406,0.0
1697.8388461896127,19783.076386682096,18085.237540492482,41317.960508750206,43015.799354939816,0.0
581.3491448292308,6876.631985673991,6295.28284084476,6000.137480844403,6581.486625673634,0.0
28281.135305218493,28318.7518162616,37.616511043106584,2802.653001744283,31083.788306962775,1.0
411.8390253811239,4285.511023696457,3873.6719983153334,7091.441434383744,7503.280459764868,0.0
118.93142557536306,12013.309010603882,11894.377585028518,1233.1844149005399,1352.115840475903,0.0
930.9820694561635,10650.150406009532,9719.168336553368,2609.249598318142,3540.2316677743056,0.0
1491.7890939441738,19766.27226027572,18274.483166331545,38757.303886429734,40249.092980373905,0.0
1750.5489955395312,727.0755403103763,-1023.473455229155,1749.093675807678,3499.642671347209,0.0
49732.29008893226,49743.63613908474,11.346050152475073,6286.8433342460485,56019.13342317831,1.0
302.40061536884815,17352.496744100365,17050.096128731515,16309.253063895463,16611.653679264313,0.0
745.921391506905,11315.099578617328,10569.178187110423,48570.09243043231,49316.01382193922,0.0
460.9437007411471,1431.7366112874047,970.7929105462576,5981.521975803516,6442.465676544663,0.0
366.6227067879234,10979.630302696236,10613.007595908313,27913.82622019579,28280.448926983714,0.0
26.634186152748892,5411.140565741325,5384.506379588576,25062.023871267662,25088.65805742041,0.0
9843.683489379442,9878.960335965137,35.27684658569524,9981.74737892465,19825.430868304094,1.0
1371.307540439471,7870.382935005041,6499.07539456557,1641.77145419388,3013.0789946333507,0.0
131.33613160956577,5176.48906802851,5045.152936418944,24851.182388860332,24982.518520469897,0.0
1011.6501686837389,11503.87076106169,10492.220592377951,32869.65197473316,33881.3021434169,0.0
3957.8986565922805,16356.269087393646,12398.370430801366,26255.119907112203,30213.018563704485,0.0
1661.2897333471885,11640.740300945503,9979.450567598315,9584.963558081721,11246.25329142891,0.0
2021.730619852085,6921.764910908833,4900.034291056749,32807.48572515827,34829.216345010354,0.0
1892.7417477995973,13505.085225444274,11612.343477644677,8852.16472641987,10744.906474219466,0.0
565.7925075170632,13485.969738569052,12920.17723105199,43502.75965546414,44068.55216298121,0.0
861.3746215431589,14648.58082741899,13787.206205875831,35975.08275238829,36836.45737393145,0.0
949.1134416342683,1325.5226041069152,376.4091624726469,4862.71079277662,5811.8242344108885,0.0
1800.6425275232357,513.9787447783058,-1286.66378274493,47621.03473767281,49421.67726519604,0.0
934.0086422926958,9110.172133156693,8176.163490863997,8598.520092177148,9532.528734469844,0.0
35640.3942439316,35649.142204506694,8.747960575092293,4598.22430909179,40238.61855302339,1.0
2140.227503807789,15571.041759446136,13430.814255638346,39532.97630228054,41673.20380608833,0.0
3033.0385915848974,4084.351344895392,1051.3127533104944,43488.42840069629,46521.46699228119,0.0
317.27673493772164,8098.319734618251,7781.042999680529,18466.508440982238,18783.78517591996,0.0
3662.6845470288836,19533.52748321412,15870.842936185236,5315.291065647571,8977.975612676455,0.0
2095.7755621064075,4034.3799832552627,1938.6044211488552,3115.8862524592823,5211.66181456569,0.0
483.99122648809464,17077.58832635822,16593.597099870123,33418.035105869705,33902.0263323578,0.0
329.80790310889284,2421.6636025523767,2091.855699443484,42813.38267620406,43143.190579312955,0.0
1398.8636655681364,8444.402796421302,7045.539130853165,25455.68462444396,26854.548290012095,0.0
399.078430580872,19426.17998623353,19027.101555652654,44702.73063510723,45101.8090656881,0.0
18351.212691582798,18439.247511167996,88.03481958519842,9083.82547371264,27435.03816529544,1.0
3024.481515145593,4364.829535222529,1340.3480200769354,36567.25475926358,39591.73627440917,0.0
470.6607129365835,14985.019280904884,14514.3585679683,26091.65242474249,26562.313137679073,0.0
1721.3458868909274,16504.34889590674,14783.003009015812,22486.365416189095,24207.711303080025,0.0
2115.3981778411535,11534.109854508102,9418.71167666695,2774.1971033955315,4889.595281236685,0.0
38230.32518267071,38272.71097208764,42.385789416926855,7147.222018094264,45377.54720076498,1.0
328.4108531283636,13442.237339061992,13113.826485933629,8591.72784584581,8920.138698974173,0.0
731.9027259094274,3825.3425931786182,3093.439867269191,3193.7891930944206,3925.691919003848,0.0
44688.45544794714,44741.937264441454,53.481816494313534,5844.69931644613,50533.15476439327,1.0
1559.0422672726518,13895.572607016047,12336.530339743396,43233.88762928252,44792.92989655517,0.0
39305.86166979051,39352.572039021936,46.71036923142674,822.0158948193368,40127.877564609844,1.0
53.44163373302273,15629.606462159014,15576.164828425992,24706.28705706353,24759.728690796554,0.0
28530.541275678304,28570.366916594005,39.825640915700205,2478.7557232395075,31009.296998917813,1.0
3392.1653256961395,5688.976686477517,2296.811360781378,24320.454949554325,27712.620275250465,0.0
1690.7781841380115,6745.825478686479,5055.047294548467,19975.323763028213,21666.101947166226,0.0
1408.451687456386,8557.292336654555,7148.840649198169,10822.154170583575,12230.605858039962,0.0
7008.223472904364,17611.040213764016,10602.816740859653,21150.72231208813,28158.945784992495,0.0
3847.776381785572,8592.456288229707,4744.679906444135,33270.2396319127,37118.016013698274,0.0
282.47062022898547,2777.680100812064,2495.209480583079,19175.451224636952,19457.921844865938,0.0
351.96504213663667,18672.910723260255,18320.94568112362,37519.44635453508,37871.41139667172,0.0
44566.57975450766,44606.75427505015,40.174520542495884,8600.167529095454,53166.74728360311,1.0
3401.391806038957,9214.046806408558,5812.655000369601,23690.421748006935,27091.81355404589,0.0
1795.0094426195212,14658.654603935085,12863.645161315564,32695.057318462867,34490.06676108239,0.0
1156.602923894953,6875.370954966552,5718.768031071599,47827.44543646032,48984.04836035528,0.0
753.6582709810525,13442.8200335318,12689.161762550748,13367.235607942668,14120.89387892372,0.0
571.3392370976759,18844.641755071993,18273.302517974316,35251.72611316664,35823.06535026431,0.0
1059.3288935422117,2524.868029163088,1465.5391356208763,33921.33335043684,34980.66224397905,0.0
1726.8280532188694,9476.929776129124,7750.1017229102545,5449.9994931488045,7176.827546367674,0.0
1695.455122917173,10262.080880511654,8566.62575759448,22795.796851105686,24491.25197402286,0.0
4138.168226475087,11116.995976908787,6978.8277504337,16359.580291445647,20497.748517920736,0.0
110.66715366031704,13915.275382314825,13804.608228654508,21686.35313230081,21797.020285961127,0.0
300.46905745467734,8990.228306295154,8689.759248840477,1426.0012419324119,1726.4702993870892,0.0
601.9533891974343,2999.667419804004,2397.71403060657,8660.181537995604,9262.134927193038,0.0
393.3554189035707,9974.769320697456,9581.413901793885,34727.0987018637,35120.454120767274,0.0
5930.534442304407,13494.942441550918,7564.407999246511,24758.579612333313,30689.11405463772,0.0
1550.847028800099,12074.71746107881,10523.87043227871,28721.424150157225,30272.271178957322,0.0
150.41044461339573,10267.093814847183,10116.683370233788,44745.53212823329,44895.94257284668,0.0
2450.8832161549785,19727.54459983038,17276.6613836754,9966.19294752869,12417.076163683669,0.0
2099.4381497756003,6988.2247919523925,4888.786642176792,41509.148330884695,43608.58648066029,0.0
1547.421172007841,13137.991481590892,11590.57030958305,3716.543617679008,5263.964789686849,0.0
1968.1775008471277,12330.965938415075,10362.788437567946,38665.20200571877,40633.3795065659,0.0
4969.059101986354,19748.451675520275,14779.392573533922,25037.7637370493,30006.822839035653,0.0
3061.7434754394035,1772.896772546046,-1288.8467028933576,42270.960085038496,45332.7035604779,0.0
60.86396183994254,11461.822699637907,11400.958737797964,25389.20934755605,25450.073309395993,0.0
4931.637556142718,15720.175153761924,10788.537597619206,30929.848075055073,35861.48563119779,0.0
66.13382669997142,16049.700801862455,15983.566975162483,17557.184527840604,17623.318354540574,0.0
7229.533665998486,9160.203600920426,1930.6699349219398,41556.7382701848,48786.271936183286,0.0
1970.1699841706043,12384.621385649129,10414.451401478524,39642.2266918561,41612.39667602671,0.0
3783.543976100559,1921.5198114972725,-1862.0241646032866,43845.94659354235,47629.49056964291,0.0
106.70994701689867,3054.785063684079,2948.0751166671803,46528.101351778634,46634.81129879553,0.0
3068.71165245739,2691.4680111098337,-377.24364134755615,6454.817492981668,9523.529145439057,0.0
384.35261690915854,15907.561787659111,15523.209170749953,13979.7185261616,14364.071143070758,0.0
19.9202666945551,5232.9422425723715,5213.021975877817,25832.720036430135,25852.640303124692,0.0
168.07128414664675,6412.55977831366,6244.488494167013,29463.588061854334,29631.659346000983,0.0
271.77808259485596,15602.469260835922,15330.691178241066,24201.94701139242,24473.72509398728,0.0
1598.0224999872223,10304.277116010271,8706.254616023049,47252.527669730174,48850.5501697174,0.0
4738.250236290968,5953.640202655642,1215.3899663646735,44296.18352084016,49034.433757131126,0.0
274.03684813401424,18606.83289143565,18332.796043301634,40133.790626314345,40407.82747444836,0.0
2224.3525705882053,9559.363906565299,7335.011335977093,48045.87157790307,50270.224148491274,0.0
745.6594510565666,8388.130726935582,7642.471275879016,13439.854808348879,14185.514259405445,0.0
1115.4490627004504,18929.887750525297,17814.438687824848,23175.574017927545,24291.023080627994,0.0
1509.792362960929,2604.5288218173805,1094.7364588564515,19941.830741987786,21451.623104948714,0.0
2350.425171093756,9776.229524686596,7425.80435359284,25384.191231754223,27734.61640284798,0.0
3401.0005742683293,8665.800314411772,5264.799740143442,4043.4872916053023,7444.487865873632,0.0
3759.7121426573453,18360.888577104022,14601.176434446677,16632.725045252562,20392.43718790991,0.0
47.755566831033,19717.720598476753,19669.96503164572,2921.5495427287574,2969.3051095597903,0.0
44627.49294043556,44674.01031010122,46.517369665663864,2078.8587191937545,46706.35165962931,1.0
20531.575460163225,20532.224412301926,0.6489521387011337,4895.395420941543,25426.970881104768,1.0
287.7759107805979,2693.811045269319,2406.0351344887213,5241.132047038277,5528.907957818875,0.0
1566.251367505949,7015.788936485313,5449.537568979364,30270.018597667207,31836.269965173156,0.0
2803.7752752665433,2251.6021751556386,-552.1731001109047,8182.092066396185,10985.867341662728,0.0
119.03416284884737,2242.128094691403,2123.093931842556,3798.014348245843,3917.04851109469,0.0
10.0,6743.532764854553,6733.532764854553,41033.76917005352,41043.76917005352,0.0
2690.068636387124,17960.54786828727,15270.479231900146,25954.586516986412,28644.655153373536,0.0
1157.8937812530967,9457.247198370043,8299.353417116947,7419.268910873883,8577.16269212698,0.0
3906.351705137117,2962.5277153990946,-943.8239897380222,42611.82624879555,46518.17795393267,0.0
1627.8223038618903,3476.8342085452828,1849.0119046833925,48113.90300762316,49741.72531148505,0.0
1127.6977413996185,11442.4291424859,10314.731401086281,24478.045311380287,25605.743052779904,0.0
1458.4261871453666,11591.84836046052,10133.422173315153,9986.425956120249,11444.852143265616,0.0
1162.012984942744,8824.65375240792,7662.6407674651755,9637.175360618421,10799.188345561164,0.0
827.4688570439317,8961.737367811787,8134.268510767855,25648.94209571709,26476.410952761024,0.0
5578.405011178065,8177.523808234232,2599.118797056167,17904.26509466891,23482.670105846977,0.0
203.2789707668261,6069.718693829753,5866.4397230629265,17623.13921996199,17826.41819072882,0.0
9478.77361572874,6382.413711807402,-3096.3599039213377,44987.980768412875,54466.75438414162,0.0
456.53245256457404,8746.091135102188,8289.558682537614,40941.64496070589,41398.17741327047,0.0
868.886742813942,12769.774263661697,11900.887520847755,27361.87139396418,28230.75813677812,0.0
335.5590070503998,3668.719101751608,3333.160094701208,30006.196996974828,30341.75600402523,0.0
380.6130722842175,19198.001527212997,18817.38845492878,11174.715712792,11555.328785076217,0.0
902.7731396626518,13396.093219806147,12493.320080143496,17252.543466102845,18155.316605765496,0.0
